accured,balance,na_col_1,pay_period,projected_uol,type,used
0 ,0 ,,"2017,26",,Religious Comp By Pay Period,0 
0 ,0 ,,"2017,26",,Travel Comp By Pay Period,0 
0 ,,,"2017,26",,Military,
0 ,0 ,,"2017,26",,REST ANN LV HRS,0 
6 ,81 ,,"2018,01",0 ,Annual,0.50 
4 ,318.25 ,,"2018,01",,Sick,0 
0 ,0 ,,"2018,01",,Compensatory,0 
0 ,0 ,,"2018,01",,Credit Hours By Pay Period,0 
0 ,0 ,,"2018,01",,Religious Comp By Pay Period,0 
0 ,0 ,,"2018,01",,Travel Comp By Pay Period,0 
0 ,,,"2018,01",,Military,
0 ,0 ,,"2018,01",,REST ANN LV HRS,0 
12 ,87 ,,"2018,02",0 ,Annual,0.50 
8 ,322.25 ,,"2018,02",,Sick,0 
0 ,0 ,,"2018,02",,Compensatory,0 
7.25 ,7.25 ,,"2018,02",,Credit Hours By Pay Period,0 
0 ,0 ,,"2018,02",,Religious Comp By Pay Period,0 
0 ,0 ,,"2018,02",,Travel Comp By Pay Period,0 
0 ,,,"2018,02",,Military,
0 ,0 ,,"2018,02",,REST ANN LV HRS,0 
18 ,85 ,,"2018,03",0 ,Annual,8.50 
12 ,326.25 ,,"2018,03",,Sick,0 
0 ,0 ,,"2018,03",,Compensatory,0 
3.50 ,10.75 ,,"2018,03",,Credit Hours By Pay Period,0 
0 ,0 ,,"2018,03",,Religious Comp By Pay Period,0 
0 ,0 ,,"2018,03",,Travel Comp By Pay Period,0 
0 ,,,"2018,03",,Military,
0 ,0 ,,"2018,03",,REST ANN LV HRS,0 
24 ,75 ,,"2018,04",0 ,Annual,24.50 
16 ,330.25 ,,"2018,04",,Sick,0 
0 ,0 ,,"2018,04",,Compensatory,0 
3.25 ,14 ,,"2018,04",,Credit Hours By Pay Period,0 
0 ,0 ,,"2018,04",,Religious Comp By Pay Period,0 
0 ,0 ,,"2018,04",,Travel Comp By Pay Period,0 
0 ,,,"2018,04",,Military,
0 ,0 ,,"2018,04",,REST ANN LV HRS,0 
30 ,81 ,,"2018,05",0 ,Annual,24.50 
20 ,334.25 ,,"2018,05",,Sick,0 
0 ,0 ,,"2018,05",,Compensatory,0 
0.25 ,14.25 ,,"2018,05",,Credit Hours By Pay Period,0 
0 ,0 ,,"2018,05",,Religious Comp By Pay Period,0 
0 ,0 ,,"2018,05",,Travel Comp By Pay Period,0 
0 ,,,"2018,05",,Military,
0 ,0 ,,"2018,05",,REST ANN LV HRS,0 
36 ,87 ,,"2018,06",0 ,Annual,24.50 
24 ,334.75 ,,"2018,06",,Sick,3.50 
0 ,0 ,,"2018,06",,Compensatory,0 
4.25 ,18.50 ,,"2018,06",,Credit Hours By Pay Period,0 
0 ,0 ,,"2018,06",,Religious Comp By Pay Period,0 
0 ,0 ,,"2018,06",,Travel Comp By Pay Period,0 
0 ,,,"2018,06",,Military,
0 ,0 ,,"2018,06",,REST ANN LV HRS,0 
42 ,93 ,,"2018,07",0 ,Annual,24.50 
28 ,338.75 ,,"2018,07",,Sick,3.50 
0 ,0 ,,"2018,07",,Compensatory,0 
3 ,21.50 ,,"2018,07",,Credit Hours By Pay Period,0 
0 ,0 ,,"2018,07",,Religious Comp By Pay Period,0 
0 ,0 ,,"2018,07",,Travel Comp By Pay Period,0 
0 ,,,"2018,07",,Military,
0 ,0 ,,"2018,07",,REST ANN LV HRS,0 
48 ,99 ,,"2018,08",0 ,Annual,24.50 
32 ,342.75 ,,"2018,08",,Sick,3.50 
0 ,0 ,,"2018,08",,Compensatory,0 
0 ,16.25 ,,"2018,08",,Credit Hours By Pay Period,5.25 
0 ,0 ,,"2018,08",,Religious Comp By Pay Period,0 
0 ,0 ,,"2018,08",,Travel Comp By Pay Period,0 
0 ,,,"2018,08",,Military,
0 ,0 ,,"2018,08",,REST ANN LV HRS,0 
54 ,105 ,,"2018,09",0 ,Annual,24.50 
36 ,346.75 ,,"2018,09",,Sick,3.50 
0 ,0 ,,"2018,09",,Compensatory,0 
4.75 ,21 ,,"2018,09",,Credit Hours By Pay Period,0 
0 ,0 ,,"2018,09",,Religious Comp By Pay Period,0 
0 ,0 ,,"2018,09",,Travel Comp By Pay Period,0 
0 ,,,"2018,09",,Military,
0 ,0 ,,"2018,09",,REST ANN LV HRS,0 
60 ,111 ,,"2018,10",0 ,Annual,24.50 
40 ,350.75 ,,"2018,10",,Sick,3.50 
0 ,0 ,,"2018,10",,Compensatory,0 
0 ,11 ,,"2018,10",,Credit Hours By Pay Period,10 
0 ,0 ,,"2018,10",,Religious Comp By Pay Period,0 
0 ,0 ,,"2018,10",,Travel Comp By Pay Period,0 
0 ,,,"2018,10",,Military,
0 ,0 ,,"2018,10",,REST ANN LV HRS,0 
66 ,117 ,,"2018,11",0 ,Annual,24.50 
44 ,354.75 ,,"2018,11",,Sick,3.50 
0 ,0 ,,"2018,11",,Compensatory,0 
0 ,11 ,,"2018,11",,Credit Hours By Pay Period,0 
0 ,0 ,,"2018,11",,Religious Comp By Pay Period,0 
0 ,0 ,,"2018,11",,Travel Comp By Pay Period,0 
0 ,,,"2018,11",,Military,
0 ,0 ,,"2018,11",,REST ANN LV HRS,0 
72 ,119.75 ,,"2018,12",0 ,Annual,27.75 
48 ,358.75 ,,"2018,12",,Sick,3.50 
0 ,0 ,,"2018,12",,Compensatory,0 
1.25 ,11.50 ,,"2018,12",,Credit Hours By Pay Period,0.75 
0 ,0 ,,"2018,12",,Religious Comp By Pay Period,0 
0 ,0 ,,"2018,12",,Travel Comp By Pay Period,0 
0 ,,,"2018,12",,Military,
0 ,0 ,,"2018,12",,REST ANN LV HRS,0 
78 ,80.50 ,,"2018,13",0 ,Annual,73 
52 ,356.50 ,,"2018,13",,Sick,9.75 
0 ,0 ,,"2018,13",,Compensatory,0 
0 ,0 ,,"2018,13",,Credit Hours By Pay Period,11.50 
0 ,0 ,,"2018,13",,Religious Comp By Pay Period,0 
0 ,0 ,,"2018,13",,Travel Comp By Pay Period,0 
0 ,,,"2018,13",,Military,
0 ,0 ,,"2018,13",,REST ANN LV HRS,0 
84 ,86.50 ,,"2018,14",0 ,Annual,73 
56 ,360.50 ,,"2018,14",,Sick,9.75 
0 ,0 ,,"2018,14",,Compensatory,0 
0 ,0 ,,"2018,14",,Credit Hours By Pay Period,0 
0 ,0 ,,"2018,14",,Religious Comp By Pay Period,0 
0 ,0 ,,"2018,14",,Travel Comp By Pay Period,0 
0 ,,,"2018,14",,Military,
0 ,0 ,,"2018,14",,REST ANN LV HRS,0 
90 ,92.50 ,,"2018,15",0 ,Annual,73 
60 ,364.50 ,,"2018,15",,Sick,9.75 
0 ,0 ,,"2018,15",,Compensatory,0 
0 ,0 ,,"2018,15",,Credit Hours By Pay Period,0 
0 ,0 ,,"2018,15",,Religious Comp By Pay Period,0 
0 ,0 ,,"2018,15",,Travel Comp By Pay Period,0 
0 ,,,"2018,15",,Military,
0 ,0 ,,"2018,15",,REST ANN LV HRS,0 
96 ,74.50 ,,"2018,16",0 ,Annual,97 
64 ,368.50 ,,"2018,16",,Sick,9.75 
0 ,0 ,,"2018,16",,Compensatory,0 
0 ,0 ,,"2018,16",,Credit Hours By Pay Period,0 
0 ,0 ,,"2018,16",,Religious Comp By Pay Period,0 
0 ,0 ,,"2018,16",,Travel Comp By Pay Period,0 
0 ,,,"2018,16",,Military,
0 ,0 ,,"2018,16",,REST ANN LV HRS,0 
102 ,80.50 ,,"2018,17",0 ,Annual,97 
68 ,372.50 ,,"2018,17",,Sick,9.75 
0 ,0 ,,"2018,17",,Compensatory,0 
0 ,0 ,,"2018,17",,Credit Hours By Pay Period,0 
0 ,0 ,,"2018,17",,Religious Comp By Pay Period,0 
0 ,0 ,,"2018,17",,Travel Comp By Pay Period,0 
0 ,,,"2018,17",,Military,
0 ,0 ,,"2018,17",,REST ANN LV HRS,0 
108 ,86.50 ,,"2018,18",0 ,Annual,97 
72 ,376.50 ,,"2018,18",,Sick,9.75 
0 ,0 ,,"2018,18",,Compensatory,0 
0.25 ,0.25 ,,"2018,18",,Credit Hours By Pay Period,0 
0 ,0 ,,"2018,18",,Religious Comp By Pay Period,0 
0 ,0 ,,"2018,18",,Travel Comp By Pay Period,0 
0 ,,,"2018,18",,Military,
0 ,0 ,,"2018,18",,REST ANN LV HRS,0 
114 ,92.50 ,,"2018,19",0 ,Annual,97 
76 ,380.50 ,,"2018,19",,Sick,9.75 
0 ,0 ,,"2018,19",,Compensatory,0 
1.75 ,2 ,,"2018,19",,Credit Hours By Pay Period,0 
0 ,0 ,,"2018,19",,Religious Comp By Pay Period,0 
0 ,0 ,,"2018,19",,Travel Comp By Pay Period,0 
0 ,,,"2018,19",,Military,
0 ,0 ,,"2018,19",,REST ANN LV HRS,0 
120 ,98.50 ,,"2018,20",0 ,Annual,97 
80 ,384.50 ,,"2018,20",,Sick,9.75 
0 ,0 ,,"2018,20",,Compensatory,0 
2.25 ,4.25 ,,"2018,20",,Credit Hours By Pay Period,0 
0 ,0 ,,"2018,20",,Religious Comp By Pay Period,0 
0 ,0 ,,"2018,20",,Travel Comp By Pay Period,0 
0 ,,,"2018,20",,Military,
0 ,0 ,,"2018,20",,REST ANN LV HRS,0 
126 ,104.50 ,,"2018,21",0 ,Annual,97 
84 ,388.50 ,,"2018,21",,Sick,9.75 
0 ,0 ,,"2018,21",,Compensatory,0 
8.75 ,13 ,,"2018,21",,Credit Hours By Pay Period,0 
0 ,0 ,,"2018,21",,Religious Comp By Pay Period,0 
0 ,0 ,,"2018,21",,Travel Comp By Pay Period,0 
0 ,,,"2018,21",,Military,
0 ,0 ,,"2018,21",,REST ANN LV HRS,0 
132 ,94.50 ,,"2018,22",0 ,Annual,113 
88 ,392.50 ,,"2018,22",,Sick,9.75 
0 ,0 ,,"2018,22",,Compensatory,0 
1.75 ,14.75 ,,"2018,22",,Credit Hours By Pay Period,0 
0 ,0 ,,"2018,22",,Religious Comp By Pay Period,0 
0 ,0 ,,"2018,22",,Travel Comp By Pay Period,0 
0 ,,,"2018,22",,Military,
0 ,0 ,,"2018,22",,REST ANN LV HRS,0 
138 ,100.50 ,,"2018,23",0 ,Annual,113 
92 ,396.50 ,,"2018,23",,Sick,9.75 
0 ,0 ,,"2018,23",,Compensatory,0 
0 ,9 ,,"2018,23",,Credit Hours By Pay Period,5.75 
0 ,0 ,,"2018,23",,Religious Comp By Pay Period,0 
0 ,0 ,,"2018,23",,Travel Comp By Pay Period,0 
0 ,,,"2018,23",,Military,
0 ,0 ,,"2018,23",,REST ANN LV HRS,0 
144 ,106.50 ,,"2018,24",0 ,Annual,113 
96 ,400.50 ,,"2018,24",,Sick,9.75 
0 ,0 ,,"2018,24",,Compensatory,0 
0.50 ,9.50 ,,"2018,24",,Credit Hours By Pay Period,0 
0 ,0 ,,"2018,24",,Religious Comp By Pay Period,0 
0 ,0 ,,"2018,24",,Travel Comp By Pay Period,0 
0 ,,,"2018,24",,Military,
0 ,0 ,,"2018,24",,REST ANN LV HRS,0 
154 ,76.50 ,,"2018,25",0 ,Annual,153 
100 ,390.50 ,,"2018,25",,Sick,23.75 
0 ,0 ,,"2018,25",,Compensatory,0 
0 ,9.50 ,,"2018,25",,Credit Hours By Pay Period,0 
0 ,0 ,,"2018,25",,Religious Comp By Pay Period,0 
0 ,0 ,,"2018,25",,Travel Comp By Pay Period,0 
0 ,,,"2018,25",,Military,
0 ,0 ,,"2018,25",,REST ANN LV HRS,0 
160 ,82.50 ,,"2018,26",0 ,Annual,153 
104 ,394.50 ,,"2018,26",,Sick,23.75 
0 ,0 ,,"2018,26",,Compensatory,0 
0 ,9.50 ,,"2018,26",,Credit Hours By Pay Period,0 
0 ,0 ,,"2018,26",,Religious Comp By Pay Period,0 
0 ,0 ,,"2018,26",,Travel Comp By Pay Period,0 
0 ,,,"2018,26",,Military,
0 ,0 ,,"2018,26",,REST ANN LV HRS,0 
6 ,88.50 ,,"2019,01",2.50 ,Annual,0 
4 ,398.50 ,,"2019,01",,Sick,0 
0 ,0 ,,"2019,01",,Compensatory,0 
6.75 ,16.25 ,,"2019,01",,Credit Hours By Pay Period,0 
0 ,0 ,,"2019,01",,Religious Comp By Pay Period,0 
0 ,0 ,,"2019,01",,Travel Comp By Pay Period,0 
0 ,,,"2019,01",,Military,
0 ,0 ,,"2019,01",,REST ANN LV HRS,0 
12 ,94.50 ,,"2019,02",2.50 ,Annual,0 
8 ,402.50 ,,"2019,02",,Sick,0 
0 ,0 ,,"2019,02",,Compensatory,0 
2.25 ,18.50 ,,"2019,02",,Credit Hours By Pay Period,0 
0 ,0 ,,"2019,02",,Religious Comp By Pay Period,0 
0 ,0 ,,"2019,02",,Travel Comp By Pay Period,0 
0 ,,,"2019,02",,Military,
0 ,0 ,,"2019,02",,REST ANN LV HRS,0 
18 ,100.50 ,,"2019,03",2.50 ,Annual,0 
12 ,406.50 ,,"2019,03",,Sick,0 
0 ,0 ,,"2019,03",,Compensatory,0 
0 ,16 ,,"2019,03",,Credit Hours By Pay Period,2.50 
0 ,0 ,,"2019,03",,Religious Comp By Pay Period,0 
0 ,0 ,,"2019,03",,Travel Comp By Pay Period,0 
0 ,,,"2019,03",,Military,
0 ,0 ,,"2019,03",,REST ANN LV HRS,0 
24 ,106.50 ,,"2019,04",2.50 ,Annual,0 
16 ,410.50 ,,"2019,04",,Sick,0 
0 ,0 ,,"2019,04",,Compensatory,0 
1 ,17 ,,"2019,04",,Credit Hours By Pay Period,0 
0 ,0 ,,"2019,04",,Religious Comp By Pay Period,0 
0 ,0 ,,"2019,04",,Travel Comp By Pay Period,0 
0 ,,,"2019,04",,Military,
0 ,0 ,,"2019,04",,REST ANN LV HRS,0 
30 ,112.50 ,,"2019,05",2.50 ,Annual,0 
20 ,414.50 ,,"2019,05",,Sick,0 
0 ,0 ,,"2019,05",,Compensatory,0 
0 ,17 ,,"2019,05",,Credit Hours By Pay Period,0 
0 ,0 ,,"2019,05",,Religious Comp By Pay Period,0 
0 ,0 ,,"2019,05",,Travel Comp By Pay Period,0 
0 ,,,"2019,05",,Military,
0 ,0 ,,"2019,05",,REST ANN LV HRS,0 
36 ,118.50 ,,"2019,06",2.50 ,Annual,0 
24 ,418.50 ,,"2019,06",,Sick,0 
0 ,0 ,,"2019,06",,Compensatory,0 
0 ,11.50 ,,"2019,06",,Credit Hours By Pay Period,5.50 
0 ,0 ,,"2019,06",,Religious Comp By Pay Period,0 
0 ,0 ,,"2019,06",,Travel Comp By Pay Period,0 
0 ,,,"2019,06",,Military,
0 ,0 ,,"2019,06",,REST ANN LV HRS,0 
42 ,124.50 ,,"2019,07",2.50 ,Annual,0 
28 ,422.50 ,,"2019,07",,Sick,0 
0 ,0 ,,"2019,07",,Compensatory,0 
0 ,9 ,,"2019,07",,Credit Hours By Pay Period,2.50 
0 ,0 ,,"2019,07",,Religious Comp By Pay Period,0 
0 ,0 ,,"2019,07",,Travel Comp By Pay Period,0 
0 ,,,"2019,07",,Military,
0 ,0 ,,"2019,07",,REST ANN LV HRS,0 
48 ,130.50 ,,"2019,08",2.50 ,Annual,0 
32 ,426.50 ,,"2019,08",,Sick,0 
0 ,0 ,,"2019,08",,Compensatory,0 
0.50 ,9.50 ,,"2019,08",,Credit Hours By Pay Period,0 
0 ,0 ,,"2019,08",,Religious Comp By Pay Period,0 
0 ,0 ,,"2019,08",,Travel Comp By Pay Period,0 
0 ,,,"2019,08",,Military,
0 ,0 ,,"2019,08",,REST ANN LV HRS,0 
54 ,136.50 ,,"2019,09",2.50 ,Annual,0 
36 ,430.50 ,,"2019,09",,Sick,0 
0 ,0 ,,"2019,09",,Compensatory,0 
0.75 ,10.25 ,,"2019,09",,Credit Hours By Pay Period,0 
0 ,0 ,,"2019,09",,Religious Comp By Pay Period,0 
0 ,0 ,,"2019,09",,Travel Comp By Pay Period,0 
0 ,,,"2019,09",,Military,
0 ,0 ,,"2019,09",,REST ANN LV HRS,0 
60 ,134.50 ,,"2019,10",0 ,Annual,8 
40 ,434.50 ,,"2019,10",,Sick,0 
0 ,0 ,,"2019,10",,Compensatory,0 
0.50 ,8.75 ,,"2019,10",,Credit Hours By Pay Period,2 
0 ,0 ,,"2019,10",,Religious Comp By Pay Period,0 
0 ,0 ,,"2019,10",,Travel Comp By Pay Period,0 
0 ,,,"2019,10",,Military,
0 ,0 ,,"2019,10",,REST ANN LV HRS,0 
66 ,140.50 ,,"2019,11",0 ,Annual,8 
44 ,438.50 ,,"2019,11",,Sick,0 
0 ,0 ,,"2019,11",,Compensatory,0 
0 ,2.25 ,,"2019,11",,Credit Hours By Pay Period,6.50 
0 ,0 ,,"2019,11",,Religious Comp By Pay Period,0 
0 ,0 ,,"2019,11",,Travel Comp By Pay Period,0 
0 ,,,"2019,11",,Military,
0 ,0 ,,"2019,11",,REST ANN LV HRS,0 
72 ,138.50 ,,"2019,12",0 ,Annual,16 
48 ,442.50 ,,"2019,12",,Sick,0 
0 ,0 ,,"2019,12",,Compensatory,0 
0 ,0.25 ,,"2019,12",,Credit Hours By Pay Period,2 
0 ,0 ,,"2019,12",,Religious Comp By Pay Period,0 
0 ,0 ,,"2019,12",,Travel Comp By Pay Period,0 
0 ,,,"2019,12",,Military,
0 ,0 ,,"2019,12",,REST ANN LV HRS,0 
