pay_period,agency,pay_plan,salary,scd,pay_period_range
"2014,14",BUREAU OF LABOR STATISTICS,GS  09  01,"$52,146.00 ",7/13/2014,(07/13/2014  to  07/26/2014)
"2014,15",BUREAU OF LABOR STATISTICS,GS  09  01,"$52,146.00 ",7/13/2014,(07/27/2014  to  08/09/2014)
"2014,16",BUREAU OF LABOR STATISTICS,GS  09  01,"$52,146.00 ",7/13/2014,(08/10/2014  to  08/23/2014)
"2014,17",BUREAU OF LABOR STATISTICS,GS  09  01,"$52,146.00 ",7/13/2014,(08/24/2014  to  09/06/2014)
"2014,18",BUREAU OF LABOR STATISTICS,GS  09  01,"$52,146.00 ",7/13/2014,(09/07/2014  to  09/20/2014)
"2014,19",BUREAU OF LABOR STATISTICS,GS  09  01,"$52,146.00 ",7/13/2014,(09/21/2014  to  10/04/2014)
"2014,20",BUREAU OF LABOR STATISTICS,GS  09  01,"$52,146.00 ",7/13/2014,(10/05/2014  to  10/18/2014)
"2014,21",BUREAU OF LABOR STATISTICS,GS  09  01,"$52,146.00 ",7/13/2014,(10/19/2014  to  11/01/2014)
"2014,22",BUREAU OF LABOR STATISTICS,GS  09  01,"$52,146.00 ",7/13/2014,(11/02/2014  to  11/15/2014)
"2014,23",BUREAU OF LABOR STATISTICS,GS  09  01,"$52,146.00 ",7/13/2014,(11/16/2014  to  11/29/2014)
"2014,24",BUREAU OF LABOR STATISTICS,GS  09  01,"$52,146.00 ",7/13/2014,(11/30/2014  to  12/13/2014)
"2014,25",BUREAU OF LABOR STATISTICS,GS  09  01,"$52,146.00 ",7/13/2014,(12/14/2014  to  12/27/2014)
"2014,26",BUREAU OF LABOR STATISTICS,GS  09  01,"$52,146.00 ",7/13/2014,(12/28/2014  to  01/10/2015)
"2015,01",BUREAU OF LABOR STATISTICS,GS  09  01,"$52,668.00 ",7/13/2014,(01/11/2015  to  01/24/2015)
"2015,02",BUREAU OF LABOR STATISTICS,GS  09  01,"$52,668.00 ",7/13/2014,(01/25/2015  to  02/07/2015)
"2015,03",BUREAU OF LABOR STATISTICS,GS  09  01,"$52,668.00 ",7/13/2014,(02/08/2015  to  02/21/2015)
"2015,04",BUREAU OF LABOR STATISTICS,GS  09  01,"$52,668.00 ",7/13/2014,(02/22/2015  to  03/07/2015)
"2015,05",BUREAU OF LABOR STATISTICS,GS  09  01,"$52,668.00 ",7/13/2014,(03/08/2015  to  03/21/2015)
"2015,06",BUREAU OF LABOR STATISTICS,GS  09  01,"$52,668.00 ",7/13/2014,(03/22/2015  to  04/04/2015)
"2015,07",BUREAU OF LABOR STATISTICS,GS  09  01,"$52,668.00 ",7/13/2014,(04/05/2015  to  04/18/2015)
"2015,08",BUREAU OF LABOR STATISTICS,GS  09  01,"$52,668.00 ",7/13/2014,(04/19/2015  to  05/02/2015)
"2015,09",BUREAU OF LABOR STATISTICS,GS  09  01,"$52,668.00 ",7/13/2014,(05/03/2015  to  05/16/2015)
"2015,10",BUREAU OF LABOR STATISTICS,GS  09  01,"$52,668.00 ",7/13/2014,(05/17/2015  to  05/30/2015)
"2015,11",BUREAU OF LABOR STATISTICS,GS  09  01,"$52,668.00 ",7/13/2014,(05/31/2015  to  06/13/2015)
"2015,12",BUREAU OF LABOR STATISTICS,GS  09  01,"$52,668.00 ",7/13/2014,(06/14/2015  to  06/27/2015)
"2015,13",BUREAU OF LABOR STATISTICS,GS  09  01,"$52,668.00 ",7/13/2014,(06/28/2015  to  07/11/2015)
"2015,14",BUREAU OF LABOR STATISTICS,GS  11  01,"$63,722.00 ",7/13/2014,(07/12/2015  to  07/25/2015)
"2015,15",BUREAU OF LABOR STATISTICS,GS  11  01,"$63,722.00 ",7/13/2014,(07/26/2015  to  08/08/2015)
"2015,16",BUREAU OF LABOR STATISTICS,GS  11  01,"$63,722.00 ",7/13/2014,(08/09/2015  to  08/22/2015)
"2015,17",BUREAU OF LABOR STATISTICS,GS  11  01,"$63,722.00 ",7/13/2014,(08/23/2015  to  09/05/2015)
"2015,18",BUREAU OF LABOR STATISTICS,GS  11  01,"$63,722.00 ",7/13/2014,(09/06/2015  to  09/19/2015)
"2015,19",BUREAU OF LABOR STATISTICS,GS  11  01,"$63,722.00 ",7/13/2014,(09/20/2015  to  10/03/2015)
"2015,20",BUREAU OF LABOR STATISTICS,GS  11  01,"$63,722.00 ",7/13/2014,(10/04/2015  to  10/17/2015)
"2015,21",BUREAU OF LABOR STATISTICS,GS  11  01,"$63,722.00 ",7/13/2014,(10/18/2015  to  10/31/2015)
"2015,22",BUREAU OF LABOR STATISTICS,GS  11  01,"$63,722.00 ",7/13/2014,(11/01/2015  to  11/14/2015)
"2015,23",BUREAU OF LABOR STATISTICS,GS  11  01,"$63,722.00 ",7/13/2014,(11/15/2015  to  11/28/2015)
"2015,24",BUREAU OF LABOR STATISTICS,GS  11  01,"$63,722.00 ",7/13/2014,(11/29/2015  to  12/12/2015)
"2015,25",BUREAU OF LABOR STATISTICS,GS  11  01,"$63,722.00 ",7/13/2014,(12/13/2015  to  12/26/2015)
"2015,26",BUREAU OF LABOR STATISTICS,GS  11  01,"$63,722.00 ",7/13/2014,(12/27/2015  to  01/09/2016)
"2016,01",BUREAU OF LABOR STATISTICS,GS  11  01,"$64,650.00 ",7/13/2014,(01/10/2016  to  01/23/2016)
"2016,02",BUREAU OF LABOR STATISTICS,GS  11  01,"$64,650.00 ",7/13/2014,(01/24/2016  to  02/06/2016)
"2016,03",BUREAU OF LABOR STATISTICS,GS  11  01,"$64,650.00 ",7/13/2014,(02/07/2016  to  02/20/2016)
"2016,04",BUREAU OF LABOR STATISTICS,GS  11  01,"$64,650.00 ",7/13/2014,(02/21/2016  to  03/05/2016)
"2016,05",BUREAU OF LABOR STATISTICS,GS  11  01,"$64,650.00 ",7/13/2014,(03/06/2016  to  03/19/2016)
"2016,06",BUREAU OF LABOR STATISTICS,GS  11  01,"$64,650.00 ",7/13/2014,(03/20/2016  to  04/02/2016)
"2016,07",BUREAU OF LABOR STATISTICS,GS  11  01,"$64,650.00 ",7/13/2014,(04/03/2016  to  04/16/2016)
"2016,08",BUREAU OF LABOR STATISTICS,GS  11  01,"$64,650.00 ",7/13/2014,(04/17/2016  to  04/30/2016)
"2016,09",BUREAU OF LABOR STATISTICS,GS  11  01,"$64,650.00 ",7/13/2014,(05/01/2016  to  05/14/2016)
"2016,10",BUREAU OF LABOR STATISTICS,GS  11  01,"$64,650.00 ",7/13/2014,(05/15/2016  to  05/28/2016)
"2016,11",BUREAU OF LABOR STATISTICS,GS  11  01,"$64,650.00 ",7/13/2014,(05/29/2016  to  06/11/2016)
"2016,12",BUREAU OF LABOR STATISTICS,GS  11  01,"$64,650.00 ",7/13/2014,(06/12/2016  to  06/25/2016)
"2016,13",BUREAU OF LABOR STATISTICS,GS  11  01,"$64,650.00 ",7/13/2014,(06/26/2016  to  07/09/2016)
"2016,14",BUREAU OF LABOR STATISTICS,GS  12  01,"$77,490.00 ",7/13/2014,(07/10/2016  to  07/23/2016)
"2016,15",BUREAU OF LABOR STATISTICS,GS  12  01,"$77,490.00 ",7/13/2014,(07/24/2016  to  08/06/2016)
"2016,16",BUREAU OF LABOR STATISTICS,GS  12  01,"$77,490.00 ",7/13/2014,(08/07/2016  to  08/20/2016)
"2016,17",BUREAU OF LABOR STATISTICS,GS  12  01,"$77,490.00 ",7/13/2014,(08/21/2016  to  09/03/2016)
"2016,18",BUREAU OF LABOR STATISTICS,GS  12  01,"$77,490.00 ",7/13/2014,(09/04/2016  to  09/17/2016)
"2016,19",BUREAU OF LABOR STATISTICS,GS  12  01,"$77,490.00 ",7/13/2014,(09/18/2016  to  10/01/2016)
"2016,20",BUREAU OF LABOR STATISTICS,GS  12  01,"$77,490.00 ",7/13/2014,(10/02/2016  to  10/15/2016)
"2016,21",BUREAU OF LABOR STATISTICS,GS  12  01,"$77,490.00 ",7/13/2014,(10/16/2016  to  10/29/2016)
"2016,22",BUREAU OF LABOR STATISTICS,GS  12  01,"$77,490.00 ",7/13/2014,(10/30/2016  to  11/12/2016)
"2016,23",BUREAU OF LABOR STATISTICS,GS  12  01,"$77,490.00 ",7/13/2014,(11/13/2016  to  11/26/2016)
"2016,24",BUREAU OF LABOR STATISTICS,GS  12  01,"$77,490.00 ",7/13/2014,(11/27/2016  to  12/10/2016)
"2016,25",BUREAU OF LABOR STATISTICS,GS  12  01,"$77,490.00 ",7/13/2014,(12/11/2016  to  12/24/2016)
"2016,26",BUREAU OF LABOR STATISTICS,GS  12  01,"$77,490.00 ",7/13/2014,(12/25/2016  to  01/07/2017)
"2017,01",BUREAU OF LABOR STATISTICS,GS  12  01,"$79,720.00 ",7/13/2014,(01/08/2017  to  01/21/2017)
"2017,02",BUREAU OF LABOR STATISTICS,GS  12  01,"$79,720.00 ",7/13/2014,(01/22/2017  to  02/04/2017)
"2017,03",BUREAU OF LABOR STATISTICS,GS  12  01,"$79,720.00 ",7/13/2014,(02/05/2017  to  02/18/2017)
"2017,04",BUREAU OF LABOR STATISTICS,GS  12  01,"$79,720.00 ",7/13/2014,(02/19/2017  to  03/04/2017)
"2017,05",BUREAU OF LABOR STATISTICS,GS  12  01,"$79,720.00 ",7/13/2014,(03/05/2017  to  03/18/2017)
"2017,06",BUREAU OF LABOR STATISTICS,GS  12  01,"$79,720.00 ",7/13/2014,(03/19/2017  to  04/01/2017)
"2017,07",BUREAU OF LABOR STATISTICS,GS  12  01,"$79,720.00 ",7/13/2014,(04/02/2017  to  04/15/2017)
"2017,08",BUREAU OF LABOR STATISTICS,GS  12  01,"$79,720.00 ",7/13/2014,(04/16/2017  to  04/29/2017)
"2017,09",BUREAU OF LABOR STATISTICS,GS  12  01,"$79,720.00 ",7/13/2014,(04/30/2017  to  05/13/2017)
"2017,10",BUREAU OF LABOR STATISTICS,GS  12  01,"$79,720.00 ",7/13/2014,(05/14/2017  to  05/27/2017)
"2017,11",BUREAU OF LABOR STATISTICS,GS  12  01,"$79,720.00 ",7/13/2014,(05/28/2017  to  06/10/2017)
"2017,12",BUREAU OF LABOR STATISTICS,GS  12  01,"$79,720.00 ",7/13/2014,(06/11/2017  to  06/24/2017)
"2017,13",BUREAU OF LABOR STATISTICS,GS  12  01,"$79,720.00 ",7/13/2014,(06/25/2017  to  07/08/2017)
"2017,14",BUREAU OF LABOR STATISTICS,GS  12  02,"$82,377.00 ",7/13/2014,(07/09/2017  to  07/22/2017)
"2017,15",BUREAU OF LABOR STATISTICS,GS  12  02,"$82,377.00 ",7/13/2014,(07/23/2017  to  08/05/2017)
"2017,16",BUREAU OF LABOR STATISTICS,GS  12  02,"$82,377.00 ",7/13/2014,(08/06/2017  to  08/19/2017)
"2017,17",BUREAU OF LABOR STATISTICS,GS  12  02,"$82,377.00 ",7/13/2014,(08/20/2017  to  09/02/2017)
"2017,18",BUREAU OF LABOR STATISTICS,GS  12  02,"$82,377.00 ",7/13/2014,(09/03/2017  to  09/16/2017)
"2017,19",BUREAU OF LABOR STATISTICS,GS  12  02,"$82,377.00 ",7/13/2014,(09/17/2017  to  09/30/2017)
"2017,20",BUREAU OF LABOR STATISTICS,GS  12  02,"$82,377.00 ",7/13/2014,(10/01/2017  to  10/14/2017)
"2017,21",BUREAU OF LABOR STATISTICS,GS  12  02,"$82,377.00 ",7/13/2014,(10/15/2017  to  10/28/2017)
"2017,22",BUREAU OF LABOR STATISTICS,GS  12  02,"$82,377.00 ",7/13/2014,(10/29/2017  to  11/11/2017)
"2017,23",BUREAU OF LABOR STATISTICS,GS  12  02,"$82,377.00 ",7/13/2014,(11/12/2017  to  11/25/2017)
"2017,24",BUREAU OF LABOR STATISTICS,GS  12  02,"$82,377.00 ",7/13/2014,(11/26/2017  to  12/09/2017)
"2017,25",BUREAU OF LABOR STATISTICS,GS  12  02,"$82,377.00 ",7/13/2014,(12/10/2017  to  12/23/2017)
"2017,26",BUREAU OF LABOR STATISTICS,GS  12  02,"$82,377.00 ",7/13/2014,(12/24/2017  to  01/06/2018)
"2018,01",BUREAU OF LABOR STATISTICS,GS  12  02,"$84,266.00 ",7/13/2014,(01/07/2018  to  01/20/2018)
"2018,02",BUREAU OF LABOR STATISTICS,GS  12  02,"$84,266.00 ",7/13/2014,(01/21/2018  to  02/03/2018)
"2018,03",BUREAU OF LABOR STATISTICS,GS  12  02,"$84,266.00 ",7/13/2014,(02/04/2018  to  02/17/2018)
"2018,04",BUREAU OF LABOR STATISTICS,GS  12  02,"$84,266.00 ",7/13/2014,(02/18/2018  to  03/03/2018)
"2018,05",BUREAU OF LABOR STATISTICS,GS  12  02,"$84,266.00 ",7/13/2014,(03/04/2018  to  03/17/2018)
"2018,06",BUREAU OF LABOR STATISTICS,GS  12  02,"$84,266.00 ",7/13/2014,(03/18/2018  to  03/31/2018)
"2018,07",BUREAU OF LABOR STATISTICS,GS  12  02,"$84,266.00 ",7/13/2014,(04/01/2018  to  04/14/2018)
"2018,08",BUREAU OF LABOR STATISTICS,GS  12  02,"$84,266.00 ",7/13/2014,(04/15/2018  to  04/28/2018)
"2018,09",BUREAU OF LABOR STATISTICS,GS  12  02,"$84,266.00 ",7/13/2014,(04/29/2018  to  05/12/2018)
"2018,10",BUREAU OF LABOR STATISTICS,GS  12  02,"$84,266.00 ",7/13/2014,(05/13/2018  to  05/26/2018)
"2018,11",BUREAU OF LABOR STATISTICS,GS  12  02,"$84,266.00 ",7/13/2014,(05/27/2018  to  06/09/2018)
"2018,12",BUREAU OF LABOR STATISTICS,GS  12  02,"$84,266.00 ",7/13/2014,(06/10/2018  to  06/23/2018)
"2018,13",BUREAU OF LABOR STATISTICS,GS  12  02,"$84,266.00 ",7/13/2014,(06/24/2018  to  07/07/2018)
"2018,14",BUREAU OF LABOR STATISTICS,GS  12  03,"$86,984.00 ",7/13/2014,(07/08/2018  to  07/21/2018)
"2018,15",BUREAU OF LABOR STATISTICS,GS  12  03,"$86,984.00 ",7/13/2014,(07/22/2018  to  08/04/2018)
"2018,16",BUREAU OF LABOR STATISTICS,GS  12  03,"$86,984.00 ",7/13/2014,(08/05/2018  to  08/18/2018)
"2018,17",BUREAU OF LABOR STATISTICS,GS  12  03,"$86,984.00 ",7/13/2014,(08/19/2018  to  09/01/2018)
"2018,18",BUREAU OF LABOR STATISTICS,GS  12  03,"$86,984.00 ",7/13/2014,(09/02/2018  to  09/15/2018)
"2018,19",BUREAU OF LABOR STATISTICS,GS  12  03,"$86,984.00 ",7/13/2014,(09/16/2018  to  09/29/2018)
"2018,20",BUREAU OF LABOR STATISTICS,GS  12  03,"$86,984.00 ",7/13/2014,(09/30/2018  to  10/13/2018)
"2018,21",BUREAU OF LABOR STATISTICS,GS  12  03,"$86,984.00 ",7/13/2014,(10/14/2018  to  10/27/2018)
"2018,22",BUREAU OF LABOR STATISTICS,GS  13  01,"$96,970.00 ",7/13/2014,(10/28/2018  to  11/10/2018)
"2018,23",BUREAU OF LABOR STATISTICS,GS  13  01,"$96,970.00 ",7/13/2014,(11/11/2018  to  11/24/2018)
"2018,24",BUREAU OF LABOR STATISTICS,GS  13  01,"$96,970.00 ",7/13/2014,(11/25/2018  to  12/08/2018)
"2018,25",BUREAU OF LABOR STATISTICS,GS  13  01,"$96,970.00 ",7/13/2014,(12/09/2018  to  12/22/2018)
"2018,26",BUREAU OF LABOR STATISTICS,GS  13  01,"$96,970.00 ",7/13/2014,(12/23/2018  to  01/05/2019)
"2019,01",BUREAU OF LABOR STATISTICS,GS  13  01,"$96,970.00 ",7/13/2014,(01/06/2019  to  01/19/2019)
"2019,02",BUREAU OF LABOR STATISTICS,GS  13  01,"$96,970.00 ",7/13/2014,(01/20/2019  to  02/02/2019)
"2019,03",BUREAU OF LABOR STATISTICS,GS  13  01,"$96,970.00 ",7/13/2014,(02/03/2019  to  02/16/2019)
"2019,04",BUREAU OF LABOR STATISTICS,GS  13  01,"$96,970.00 ",7/13/2014,(02/17/2019  to  03/02/2019)
"2019,05",BUREAU OF LABOR STATISTICS,GS  13  01,"$96,970.00 ",7/13/2014,(03/03/2019  to  03/16/2019)
"2019,06",BUREAU OF LABOR STATISTICS,GS  13  01,"$96,970.00 ",7/13/2014,(03/17/2019  to  03/30/2019)
"2019,07",BUREAU OF LABOR STATISTICS,GS  13  01,"$99,172.00 ",7/13/2014,(03/31/2019  to  04/13/2019)
"2019,08",BUREAU OF LABOR STATISTICS,GS  13  01,"$99,172.00 ",7/13/2014,(04/14/2019  to  04/27/2019)
"2019,09",BUREAU OF LABOR STATISTICS,GS  13  01,"$99,172.00 ",7/13/2014,(04/28/2019  to  05/11/2019)
"2019,10",BUREAU OF LABOR STATISTICS,GS  13  01,"$99,172.00 ",7/13/2014,(05/12/2019  to  05/25/2019)
"2019,11",BUREAU OF LABOR STATISTICS,GS  13  01,"$99,172.00 ",7/13/2014,(05/26/2019  to  06/08/2019)
"2019,12",BUREAU OF LABOR STATISTICS,GS  13  01,"$99,172.00 ",7/13/2014,(06/09/2019  to  06/22/2019)
